"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","680","TC02 - Login fails with wrong password shows error","firefox","2026-06-01","passed","2026-06-01","SauceDemo E-Commerce Tests","saucedemo.spec.ts","",""
"","1135","TC10 - Sort products alphabetically Z to A","webkit","2026-06-01","passed","2026-06-01","SauceDemo E-Commerce Tests","saucedemo.spec.ts","",""
"","1321","TC07 - Remove item from cart clears cart badge","webkit","2026-06-01","passed","2026-06-01","SauceDemo E-Commerce Tests","saucedemo.spec.ts","",""
"","870","TC11 - Product detail page shows correct info","firefox","2026-06-01","passed","2026-06-01","SauceDemo E-Commerce Tests","saucedemo.spec.ts","",""
"","1276","TC03 - Add a product to the cart","webkit","2026-06-01","passed","2026-06-01","SauceDemo E-Commerce Tests","saucedemo.spec.ts","",""
"","1534","TC05 - Complete full checkout flow","webkit","2026-06-01","passed","2026-06-01","SauceDemo E-Commerce Tests","saucedemo.spec.ts","",""
"","764","TC05 - Complete full checkout flow","chromium","2026-06-01","passed","2026-06-01","SauceDemo E-Commerce Tests","saucedemo.spec.ts","",""
"","594","TC09 - Sort products alphabetically A to Z","chromium","2026-06-01","passed","2026-06-01","SauceDemo E-Commerce Tests","saucedemo.spec.ts","",""
"","6050","TC01 - Successful login with valid credentials","webkit","2026-06-01","passed","2026-06-01","SauceDemo E-Commerce Tests","saucedemo.spec.ts","",""
"","859","TC09 - Sort products alphabetically A to Z","firefox","2026-06-01","passed","2026-06-01","SauceDemo E-Commerce Tests","saucedemo.spec.ts","",""
"","1657","TC10 - Sort products alphabetically Z to A","chromium","2026-06-01","passed","2026-06-01","SauceDemo E-Commerce Tests","saucedemo.spec.ts","",""
"","628","TC07 - Remove item from cart clears cart badge","chromium","2026-06-01","passed","2026-06-01","SauceDemo E-Commerce Tests","saucedemo.spec.ts","",""
"","902","TC10 - Sort products alphabetically Z to A","firefox","2026-06-01","passed","2026-06-01","SauceDemo E-Commerce Tests","saucedemo.spec.ts","",""
"","610","TC04 - Sort products by price low to high","chromium","2026-06-01","passed","2026-06-01","SauceDemo E-Commerce Tests","saucedemo.spec.ts","",""
"","943","TC02 - Login fails with wrong password shows error","webkit","2026-06-01","passed","2026-06-01","SauceDemo E-Commerce Tests","saucedemo.spec.ts","",""
"","1045","TC08 - Sort products by price high to low","webkit","2026-06-01","passed","2026-06-01","SauceDemo E-Commerce Tests","saucedemo.spec.ts","",""
"","2138","TC06 - Logout redirects to login page","webkit","2026-06-01","passed","2026-06-01","SauceDemo E-Commerce Tests","saucedemo.spec.ts","",""
"","1135","TC05 - Complete full checkout flow","firefox","2026-06-01","passed","2026-06-01","SauceDemo E-Commerce Tests","saucedemo.spec.ts","",""
"","816","TC04 - Sort products by price low to high","firefox","2026-06-01","passed","2026-06-01","SauceDemo E-Commerce Tests","saucedemo.spec.ts","",""
"","588","TC03 - Add a product to the cart","chromium","2026-06-01","passed","2026-06-01","SauceDemo E-Commerce Tests","saucedemo.spec.ts","",""
"","1153","TC09 - Sort products alphabetically A to Z","webkit","2026-06-01","passed","2026-06-01","SauceDemo E-Commerce Tests","saucedemo.spec.ts","",""
"","488","TC02 - Login fails with wrong password shows error","chromium","2026-06-01","passed","2026-06-01","SauceDemo E-Commerce Tests","saucedemo.spec.ts","",""
"","636","TC08 - Sort products by price high to low","chromium","2026-06-01","passed","2026-06-01","SauceDemo E-Commerce Tests","saucedemo.spec.ts","",""
"","638","TC01 - Successful login with valid credentials","chromium","2026-06-01","passed","2026-06-01","SauceDemo E-Commerce Tests","saucedemo.spec.ts","",""
"","1420","TC06 - Logout redirects to login page","chromium","2026-06-01","passed","2026-06-01","SauceDemo E-Commerce Tests","saucedemo.spec.ts","",""
"","1653","TC06 - Logout redirects to login page","firefox","2026-06-01","passed","2026-06-01","SauceDemo E-Commerce Tests","saucedemo.spec.ts","",""
"","556","TC11 - Product detail page shows correct info","chromium","2026-06-01","passed","2026-06-01","SauceDemo E-Commerce Tests","saucedemo.spec.ts","",""
"","1257","TC11 - Product detail page shows correct info","webkit","2026-06-01","passed","2026-06-01","SauceDemo E-Commerce Tests","saucedemo.spec.ts","",""
"","1132","TC04 - Sort products by price low to high","webkit","2026-06-01","passed","2026-06-01","SauceDemo E-Commerce Tests","saucedemo.spec.ts","",""
"","901","TC07 - Remove item from cart clears cart badge","firefox","2026-06-01","passed","2026-06-01","SauceDemo E-Commerce Tests","saucedemo.spec.ts","",""
"","895","TC03 - Add a product to the cart","firefox","2026-06-01","passed","2026-06-01","SauceDemo E-Commerce Tests","saucedemo.spec.ts","",""
"","868","TC08 - Sort products by price high to low","firefox","2026-06-01","passed","2026-06-01","SauceDemo E-Commerce Tests","saucedemo.spec.ts","",""
"","1725","TC01 - Successful login with valid credentials","firefox","2026-06-01","passed","2026-06-01","SauceDemo E-Commerce Tests","saucedemo.spec.ts","",""
